url,label
https://langcog.stanford.edu/expts/saycam/frames/16130-S_20131130_1313_08.mp4-5775.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/16138-S_20131130_1313_10.mp4-5665.jpg,pen
https://langcog.stanford.edu/expts/saycam/frames/16139-S_20131130_1313_10.mp4-6150.jpg,keys
https://langcog.stanford.edu/expts/saycam/frames/16140-S_20131130_1313_10.mp4-6935.jpg,pen
https://langcog.stanford.edu/expts/saycam/frames/16141-S_20131130_1313_10.mp4-7045.jpg,cup
https://langcog.stanford.edu/expts/saycam/frames/16145-S_20131204_1317_01.mp4-6755.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16166-S_20131204_1317_03.mp4-750.jpg,cheese
https://langcog.stanford.edu/expts/saycam/frames/16175-S_20131204_1317_03.mp4-13030.jpg,wrapper
https://langcog.stanford.edu/expts/saycam/frames/16177-S_20131204_1317_03.mp4-13720.jpg,sofa or couch
https://langcog.stanford.edu/expts/saycam/frames/1618-A_20130721_1008_01.mp4-36840.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16183-S_20131204_1317_04.mp4-2690.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/16201-S_20131207_1320_02.mp4-5520.jpg,brush
https://langcog.stanford.edu/expts/saycam/frames/16202-S_20131207_1320_02.mp4-5925.jpg,brush
https://langcog.stanford.edu/expts/saycam/frames/1621-A_20130721_1008_01.mp4-38220.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16210-S_20131207_1320_02.mp4-13595.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/16211-S_20131207_1320_02.mp4-13810.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/1622-A_20130721_1008_01.mp4-38290.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16223-S_20131207_1320_03.mp4-4440.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16226-S_20131207_1320_03.mp4-10870.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/16234-S_20131207_1320_04.mp4-6085.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/16248-S_20131207_1320_05.mp4-12720.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16250-S_20131207_1320_05.mp4-13765.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/1628-A_20130721_1008_01.mp4-43945.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/1631-A_20130721_1008_01.mp4-46020.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/16346-S_20131214_1327_06.mp4-580.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/16391-S_20131218_1401_03.mp4-7555.jpg,cheese
https://langcog.stanford.edu/expts/saycam/frames/16392-S_20131218_1401_03.mp4-8165.jpg,wax
https://langcog.stanford.edu/expts/saycam/frames/16393-S_20131218_1401_03.mp4-8300.jpg,wax
https://langcog.stanford.edu/expts/saycam/frames/16396-S_20131218_1401_03.mp4-15685.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16426-S_20131221_1404_01.mp4-12075.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16429-S_20131221_1404_01.mp4-16040.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16430-S_20131221_1404_01.mp4-19860.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16452-S_20131221_1404_05.mp4-17415.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/16453-S_20131221_1404_05.mp4-17685.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16458-S_20131221_1404_06.mp4-8660.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16459-S_20131221_1404_06.mp4-8895.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/16466-S_20131221_1404_06.mp4-15465.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/16468-S_20131221_1404_06.mp4-19425.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16471-S_20131221_1404_06.mp4-21960.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16472-S_20131221_1404_06.mp4-22380.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/1648-A_20130721_1008_02.mp4-8760.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16480-S_20131221_1404_07.mp4-4190.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16481-S_20131221_1404_07.mp4-6280.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16485-S_20131221_1404_07.mp4-12220.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16487-S_20131221_1404_07.mp4-17270.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16502-S_20131225_1408_01.mp4-1200.jpg,tree
https://langcog.stanford.edu/expts/saycam/frames/16504-S_20131225_1408_01.mp4-3805.jpg,bench
https://langcog.stanford.edu/expts/saycam/frames/16525-S_20131225_1408_02.mp4-20205.jpg,bench
https://langcog.stanford.edu/expts/saycam/frames/16536-S_20131226_1409_01.mp4-6875.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/16537-S_20131226_1409_01.mp4-8265.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/16540-S_20131226_1409_01.mp4-9810.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16544-S_20131226_1409_01.mp4-15175.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16546-S_20131226_1409_01.mp4-17905.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16560-S_20131226_1409_02.mp4-15035.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16561-S_20131228_1411_01.mp4-3775.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16562-S_20131228_1411_01.mp4-4695.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16571-S_20131228_1411_01.mp4-19340.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16572-S_20131228_1411_01.mp4-19615.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/16574-S_20131228_1411_02.mp4-3225.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16575-S_20131228_1411_02.mp4-3315.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16588-S_20131228_1411_03.mp4-26340.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16595-S_20131228_1411_04.mp4-2515.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/16596-S_20131228_1411_04.mp4-4320.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16597-S_20131228_1411_04.mp4-5550.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/16599-S_20131228_1411_05.mp4-3525.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/16603-S_20131228_1411_05.mp4-6755.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16625-S_20140101_1415_02.mp4-18295.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16626-S_20140101_1415_02.mp4-19820.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16628-S_20140101_1415_02.mp4-20590.jpg,ring-toy
https://langcog.stanford.edu/expts/saycam/frames/16637-S_20140101_1415_04.mp4-3585.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16638-S_20140101_1415_04.mp4-4290.jpg,tree-toy
