url,label
https://langcog.stanford.edu/expts/saycam/frames/656-A_20130612_0830_05.mp4-3400.jpg,mirror
https://langcog.stanford.edu/expts/saycam/frames/6610-A_20140307_1722_01.mp4-18655.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6611-A_20140307_1722_01.mp4-19265.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6612-A_20140307_1722_01.mp4-21950.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/6613-A_20140307_1722_01.mp4-22955.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6616-A_20140307_1722_01.mp4-29745.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6635-A_20140307_1722_01.mp4-48030.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/6636-A_20140307_1722_01.mp4-48760.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/6637-A_20140307_1722_01.mp4-49575.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6647-A_20140307_1722_02.mp4-7275.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/6648-A_20140307_1722_02.mp4-7470.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/6652-A_20140307_1722_02.mp4-12500.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6693-A_20140307_1722_02.mp4-51940.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6811-A_20140315_1802_02.mp4-9640.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6823-A_20140315_1802_02.mp4-25325.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6824-A_20140315_1802_02.mp4-25755.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/6826-A_20140315_1802_02.mp4-27160.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/6848-A_20140315_1802_03.mp4-7610.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6864-A_20140315_1802_04.mp4-1110.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6894-A_20140315_1802_04.mp4-46660.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6906-A_20140315_1802_05.mp4-3750.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/693-A_20130614_0901_01.mp4-6655.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/6943-A_20140315_1802_06.mp4-39000.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6980-A_20140317_1804_01.mp4-27270.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6998-A_20140317_1804_01.mp4-53705.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7015-A_20140317_1804_02.mp4-24790.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7023-A_20140317_1804_02.mp4-33050.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7025-A_20140317_1804_02.mp4-37620.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7041-A_20140317_1804_02.mp4-53275.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7051-A_20140317_1804_03.mp4-8075.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/7073-A_20140317_1804_03.mp4-28965.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/708-A_20130614_0901_01.mp4-31215.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/7082-A_20140321_1808_01.mp4-1890.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/7097-A_20140321_1808_01.mp4-19235.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7105-A_20140321_1808_01.mp4-26715.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/712-A_20130614_0901_01.mp4-36425.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/713-A_20130614_0901_01.mp4-37055.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7141-A_20140321_1808_02.mp4-14585.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7182-A_20140321_1808_03.mp4-4555.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7185-A_20140321_1808_03.mp4-10800.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/7219-A_20140330_1817_01.mp4-13035.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/7220-A_20140330_1817_01.mp4-14540.jpg,rock
https://langcog.stanford.edu/expts/saycam/frames/7222-A_20140330_1817_01.mp4-15845.jpg,hay
https://langcog.stanford.edu/expts/saycam/frames/7224-A_20140330_1817_01.mp4-18540.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7229-A_20140330_1817_01.mp4-26770.jpg,plate
https://langcog.stanford.edu/expts/saycam/frames/7234-A_20140330_1817_01.mp4-31055.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7235-A_20140330_1817_01.mp4-31895.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7291-A_20140330_1817_03.mp4-20185.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7292-A_20140330_1817_03.mp4-20530.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7307-A_20140401_1819_01.mp4-5730.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5973-A_20140214_1701_02.mp4-40970.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/21718-S_20141106_2420_03.AVI.mp4-23240.jpg,sock
https://langcog.stanford.edu/expts/saycam/frames/2481-A_20130813_1100_02.mp4-2170.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/3300-A_20130907_1125_01.mp4-19720.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4299-A_20131017_1304_03.mp4-24270.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5259-A_20140115_1602_01.mp4-40365.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7313-A_20140401_1819_01.mp4-15400.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/732-A_20130614_0901_01.mp4-53480.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7331-A_20140401_1819_02.mp4-6165.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7332-A_20140401_1819_02.mp4-7540.jpg,bag
https://langcog.stanford.edu/expts/saycam/frames/7333-A_20140401_1819_02.mp4-7625.jpg,bag
https://langcog.stanford.edu/expts/saycam/frames/7336-A_20140401_1819_02.mp4-11625.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7337-A_20140401_1819_02.mp4-16770.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7341-A_20140401_1819_02.mp4-22495.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/7362-A_20140402_1820_01.mp4-17975.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/7363-A_20140402_1820_01.mp4-18535.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7364-A_20140402_1820_01.mp4-19985.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7368-A_20140402_1820_01.mp4-26420.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7373-A_20140402_1820_01.mp4-34605.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7375-A_20140402_1820_01.mp4-35225.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7401-A_20140402_1820_02.mp4-17490.jpg,clothing
https://langcog.stanford.edu/expts/saycam/frames/7402-A_20140402_1820_02.mp4-18790.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7405-A_20140402_1820_02.mp4-21520.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7433-A_20140402_1820_02.mp4-53400.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/7438-A_20140402_1820_03.mp4-4925.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7439-A_20140402_1820_03.mp4-5385.jpg,clothing
https://langcog.stanford.edu/expts/saycam/frames/7445-A_20140402_1820_03.mp4-11320.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7450-A_20140408_1826_01.mp4-2330.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7451-A_20140408_1826_01.mp4-5795.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7452-A_20140408_1826_01.mp4-6835.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7457-A_20140408_1826_01.mp4-9035.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7458-A_20140408_1826_01.mp4-13015.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7485-A_20140408_1826_02.mp4-24525.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/7545-A_20140408_1826_04.mp4-8190.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7554-A_20140408_1826_04.mp4-19225.jpg,boc
https://langcog.stanford.edu/expts/saycam/frames/7556-A_20140408_1826_04.mp4-20325.jpg,cards
https://langcog.stanford.edu/expts/saycam/frames/7559-A_20140408_1826_04.mp4-24055.jpg,allocentric
https://langcog.stanford.edu/expts/saycam/frames/7565-A_20140408_1826_04.mp4-36705.jpg,leaf
https://langcog.stanford.edu/expts/saycam/frames/7571-A_20140408_1826_04.mp4-46745.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7572-A_20140408_1826_04.mp4-47315.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7576-A_20140408_1826_04.mp4-51300.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/7579-A_20140408_1826_04.mp4-52120.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7606-A_20140418_1905_04.mp4-18055.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7644-A_20140427_1914_01.mp4-3255.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7645-A_20140427_1914_01.mp4-4330.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7646-A_20140427_1914_01.mp4-6030.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7647-A_20140427_1914_01.mp4-6110.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7651-A_20140427_1914_01.mp4-17335.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7660-A_20140427_1914_01.mp4-28355.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7687-A_20140427_1914_02.mp4-1875.jpg,chair
https://langcog.stanford.edu/expts/saycam/frames/7716-A_20140502_1919_01.mp4-6300.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7743-A_20140502_1919_01.mp4-34050.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/7755-A_20140502_1919_01.mp4-51555.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/7766-A_20140502_1919_02.mp4-8090.jpg,tissue or kleenex
https://langcog.stanford.edu/expts/saycam/frames/7767-A_20140502_1919_02.mp4-8845.jpg,tissue or kleenex
https://langcog.stanford.edu/expts/saycam/frames/7777-A_20140502_1919_02.mp4-22270.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/7784-A_20140502_1919_02.mp4-31235.jpg,pencil
https://langcog.stanford.edu/expts/saycam/frames/7786-A_20140502_1919_02.mp4-32555.jpg,pencil
https://langcog.stanford.edu/expts/saycam/frames/7804-A_20140502_1919_02.mp4-51270.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7807-A_20140502_1919_03.mp4-2215.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/7824-A_20140502_1919_03.mp4-25830.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/787-A_20130614_0901_03.mp4-6845.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/7879-A_20140506_1923_01.mp4-44405.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7886-A_20140506_1923_01.mp4-50170.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/7887-A_20140506_1923_01.mp4-50285.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/7898-A_20140506_1923_02.mp4-13020.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/7901-A_20140506_1923_02.mp4-21540.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/7937-A_20140506_1923_03.mp4-8705.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/7938-A_20140506_1923_03.mp4-10665.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/7941-A_20140506_1923_03.mp4-16540.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/795-A_20130614_0901_03.mp4-15275.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/7961-A_20140509_1926_01.mp4-5550.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/7995-A_20140509_1926_01.mp4-37800.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/7997-A_20140509_1926_01.mp4-41850.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8008-A_20140509_1926_01.mp4-49700.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8011-A_20140509_1926_02.mp4-40.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8014-A_20140509_1926_02.mp4-2890.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8015-A_20140509_1926_02.mp4-3105.jpg,doll
https://langcog.stanford.edu/expts/saycam/frames/8033-A_20140509_1926_03.mp4-10085.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/8034-A_20140509_1926_03.mp4-10900.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/8037-A_20140509_1926_03.mp4-15005.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8048-A_20140509_1926_03.mp4-28310.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8051-A_20140509_1926_03.mp4-31115.jpg,play mat
https://langcog.stanford.edu/expts/saycam/frames/8052-A_20140509_1926_03.mp4-31155.jpg,play mat
https://langcog.stanford.edu/expts/saycam/frames/8057-A_20140509_1926_03.mp4-37500.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8065-A_20140509_1926_03.mp4-49245.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/8066-A_20140509_1926_03.mp4-49655.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/8069-A_20140509_1926_03.mp4-51360.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/8074-A_20140513_2000_01.mp4-9130.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8086-A_20140513_2000_01.mp4-18230.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8088-A_20140513_2000_01.mp4-21800.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8089-A_20140513_2000_01.mp4-22125.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8090-A_20140513_2000_01.mp4-22505.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8100-A_20140513_2000_01.mp4-37840.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8102-A_20140513_2000_01.mp4-40485.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/8104-A_20140513_2000_01.mp4-42430.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/8117-A_20140513_2000_02.mp4-725.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/8144-A_20140513_2000_02.mp4-42470.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/8146-A_20140513_2000_02.mp4-44265.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8150-A_20140513_2000_02.mp4-50405.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/8164-A_20140513_2000_03.mp4-14605.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8189-A_20140513_2000_03.mp4-39685.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8193-A_20140521_2008_01.mp4-3815.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8194-A_20140521_2008_01.mp4-3995.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8195-A_20140521_2008_01.mp4-5265.jpg,bag
https://langcog.stanford.edu/expts/saycam/frames/8198-A_20140521_2008_01.mp4-11630.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/821-A_20130617_0904_01.mp4-9215.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8210-A_20140521_2008_01.mp4-22400.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/822-A_20130617_0904_01.mp4-10105.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8224-A_20140521_2008_01.mp4-36500.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8231-A_20140521_2008_01.mp4-46700.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8234-A_20140521_2008_01.mp4-49650.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8236-A_20140521_2008_02.mp4-3170.jpg,tape
https://langcog.stanford.edu/expts/saycam/frames/8240-A_20140521_2008_02.mp4-12650.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/8243-A_20140521_2008_02.mp4-15580.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/8244-A_20140521_2008_02.mp4-18245.jpg,dvd
https://langcog.stanford.edu/expts/saycam/frames/8245-A_20140521_2008_02.mp4-18250.jpg,dvd
https://langcog.stanford.edu/expts/saycam/frames/8249-A_20140521_2008_02.mp4-21070.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/825-A_20130617_0904_01.mp4-14885.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8258-A_20140521_2008_02.mp4-32085.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8261-A_20140521_2008_02.mp4-33125.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8263-A_20140521_2008_02.mp4-33760.jpg,clothing
https://langcog.stanford.edu/expts/saycam/frames/8280-A_20140521_2008_03.mp4-11335.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/8286-A_20140521_2008_03.mp4-17745.jpg,phone
https://langcog.stanford.edu/expts/saycam/frames/8287-A_20140521_2008_03.mp4-19955.jpg,dvd
https://langcog.stanford.edu/expts/saycam/frames/8319-A_20140530_2017_01.mp4-25185.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/8320-A_20140530_2017_01.mp4-25630.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8324-A_20140530_2017_01.mp4-28515.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8328-A_20140530_2017_01.mp4-34965.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/8329-A_20140530_2017_01.mp4-35005.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/8332-A_20140530_2017_01.mp4-41960.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8357-A_20140530_2017_02.mp4-16750.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/8359-A_20140601_2019_01.mp4-4460.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8360-A_20140601_2019_01.mp4-4745.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8361-A_20140601_2019_01.mp4-7120.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8363-A_20140601_2019_01.mp4-8210.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8364-A_20140601_2019_01.mp4-8665.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8365-A_20140601_2019_01.mp4-8940.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8366-A_20140601_2019_01.mp4-9705.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8367-A_20140601_2019_01.mp4-10820.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8369-A_20140601_2019_01.mp4-11430.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8370-A_20140601_2019_01.mp4-13635.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8371-A_20140601_2019_01.mp4-14650.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8373-A_20140601_2019_01.mp4-15985.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/8374-A_20140601_2019_01.mp4-16360.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8375-A_20140601_2019_01.mp4-17565.jpg,marker
https://langcog.stanford.edu/expts/saycam/frames/8390-A_20140601_2019_01.mp4-35190.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8407-A_20140601_2019_02.mp4-5560.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/8410-A_20140601_2019_02.mp4-6900.jpg,rock
https://langcog.stanford.edu/expts/saycam/frames/8411-A_20140601_2019_02.mp4-7460.jpg,rock
https://langcog.stanford.edu/expts/saycam/frames/8415-A_20140601_2019_02.mp4-12845.jpg,rock
https://langcog.stanford.edu/expts/saycam/frames/8439-A_20140601_2019_02.mp4-49725.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8446-A_20140601_2019_03.mp4-12355.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8460-A_20140601_2019_03.mp4-27440.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/847-A_20130617_0904_01.mp4-33045.jpg,allocentric
https://langcog.stanford.edu/expts/saycam/frames/849-A_20130617_0904_01.mp4-42605.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8504-A_20140609_2027_03.mp4-31425.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8516-A_20140609_2027_03.mp4-51855.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8518-A_20140609_2027_03.mp4-52625.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8519-A_20140609_2027_03.mp4-52845.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8525-A_20140609_2027_05.mp4-5165.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8528-A_20140609_2027_05.mp4-7680.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/854-A_20130617_0904_01.mp4-50995.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/857-A_20130617_0904_01.mp4-52885.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/859-A_20130617_0904_01.mp4-53795.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8602-A_20140620_2107_01.mp4-9455.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/8606-A_20140620_2107_01.mp4-12335.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8609-A_20140620_2107_01.mp4-14945.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8617-A_20140620_2107_01.mp4-24015.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8618-A_20140620_2107_01.mp4-24150.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/8619-A_20140620_2107_01.mp4-27280.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/8631-A_20140620_2107_01.mp4-38715.jpg,mirror
https://langcog.stanford.edu/expts/saycam/frames/8643-A_20140620_2107_01.mp4-48320.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/8658-A_20140624_2111_01.mp4-8120.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8659-A_20140624_2111_01.mp4-9340.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8661-A_20140624_2111_01.mp4-10990.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8672-A_20140630_2117_01.mp4-8655.jpg,shelf
https://langcog.stanford.edu/expts/saycam/frames/8673-A_20140630_2117_01.mp4-10550.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8674-A_20140630_2117_01.mp4-10720.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8676-A_20140630_2117_01.mp4-11745.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/869-A_20130622_0909_02.mp4-3535.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/8691-A_20140630_2117_03.mp4-11005.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8700-A_20140630_2117_03.mp4-22470.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8719-A_20140630_2117_03.mp4-40605.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/875-A_20130622_0909_02.mp4-13095.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/8750-A_20140630_2117_04.mp4-20390.jpg,crayon
https://langcog.stanford.edu/expts/saycam/frames/876-A_20130622_0909_02.mp4-13430.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/8768-A_20140630_2117_04.mp4-46940.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/878-A_20130622_0909_02.mp4-17070.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/8782-A_20140704_2121_01.mp4-6085.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8783-A_20140704_2121_01.mp4-7285.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8792-A_20140704_2121_01.mp4-18885.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/8794-A_20140704_2121_01.mp4-20490.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/881-A_20130622_0909_02.mp4-20860.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/882-A_20130622_0909_02.mp4-21710.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/8828-A_20140704_2121_01.mp4-53760.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8831-A_20140704_2121_02.mp4-1520.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8833-A_20140704_2121_02.mp4-2385.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8837-A_20140704_2121_02.mp4-8230.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8838-A_20140704_2121_02.mp4-8480.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8843-A_20140704_2121_02.mp4-11310.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8844-A_20140704_2121_02.mp4-12170.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8852-A_20140704_2121_02.mp4-17380.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/8884-A_20140704_2121_02.mp4-51625.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/8914-A_20140704_2121_03.mp4-29595.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8915-A_20140704_2121_03.mp4-30675.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8921-A_20140704_2121_03.mp4-34075.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/893-A_20130622_0909_02.mp4-36985.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8930-A_20140709_2126_01.mp4-7810.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/8932-A_20140709_2126_01.mp4-11015.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/894-A_20130622_0909_02.mp4-37400.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/8962-A_20140709_2126_01.mp4-45185.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8963-A_20140709_2126_01.mp4-45730.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8964-A_20140709_2126_01.mp4-47635.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8967-A_20140709_2126_01.mp4-50615.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8970-A_20140709_2126_01.mp4-52365.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8973-A_20140709_2126_02.mp4-2150.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/8975-A_20140709_2126_02.mp4-4180.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8976-A_20140709_2126_02.mp4-4245.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8981-A_20140709_2126_02.mp4-10455.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/8982-A_20140709_2126_02.mp4-11055.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/8985-A_20140709_2126_02.mp4-13880.jpg,no object
